9.128141531187324e+17,"Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil","2017-09-26 20:00:28",-23.6238635,-46.709926,"interdit mutir limp","Urban Event",3,"Marginal Pinheiros será interditada pela @CETSP_ para mutirão de limpeza, das 23h às 4h : https://t.co/f0UC4yrWPU","GEOMETRIC_CENTER","['interdit', 'mutir', 'limp']","[33121, 32834, 33538, 33539, 32805, 33126, 33129, 33994, 33548, 32813, 34804]"
9.153507842624636e+17,"Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil","2017-10-03 20:00:08",-23.6238635,-46.709926,"interdit parc mutir limp","Urban Event",3,"🚧🛣 Marginal Pinheiros será parcialmente interditada pela @CETSP_ para mutirão de limpeza das 23h às 4h: https://t.co/GgRcnXjax0","GEOMETRIC_CENTER","['interdit', 'parc', 'mutir', 'limp']","[33121, 32834, 33538, 33539, 32805, 33126, 33129, 33994, 33548, 32813, 34804]"
9.149430970958234e+17,"Av. Marginal Tietê, São Paulo - SP, Brazil","2017-10-02 17:00:07",-23.5179509,-46.64946399999999,"interdit tiet manuten","Urban Event",3,"🛣👀 Marginal Tietê será interditada pela @CETSP_ para manutenção das 23h às 4h: https://t.co/8VTxO1AB27","GEOMETRIC_CENTER","['interdit', 'tiet', 'manuten']","[35072, 33356, 33326, 34127, 33585, 33077, 33302, 33337, 33342, 33439]"
9.17887490538836e+17,"Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil","2017-10-10 20:00:05",-23.6238635,-46.709926,"interdit saib limp part mutir trech","Urban Event",3,"🚧 Trecho da Marginal Pinheiros será interditada pela @CETSP_ a partir das 23h p/  mutirão de limpeza. Saiba mais: https://t.co/INGoqAtFrT","GEOMETRIC_CENTER","['interdit', 'saib', 'limp', 'part', 'mutir', 'trech']","[33121, 32834, 33538, 33539, 32805, 33126, 33129, 33994, 33548, 32813, 34804]"
9.175402209664492e+17,"Av. Santo Amaro, São Paulo - SP, Brazil","2017-10-09 21:00:10",-23.617729,-46.6818226,"interdit ser obr monotrilh","Urban Event",3,"Cruzamento Av. Santo Amaro x Av. Jornalista Roberto Marinho sera interditado p/ obras do Monotrilho, das 23h às 5h: https://t.co/cbqBI4TXg5","GEOMETRIC_CENTER","['interdit', 'ser', 'obr', 'monotrilh']","[34050, 33538, 33539, 33032, 34669, 32816, 33072, 33904, 33555, 34233, 33116, 34045]"
9.216623527764214e+17,"Av. Jornalista Roberto Marinho, São Paulo - SP, Brazil","2017-10-21 07:00:03",-23.6231061,-46.67811270000001,"interdit part parc obr monotrilh","Urban Event",3,"🚧🚄 Av Jornalista Roberto Marinho será parcialmente interditada p/ obras do Monotrilho à partir das 10h: https://t.co/StAWKwsMAj","GEOMETRIC_CENTER","['interdit', 'part', 'parc', 'obr', 'monotrilh']","[34050, 33032, 33897, 34669, 33072, 33904, 32816, 33555, 34233, 34745, 33116, 34045]"
9.20416662502994e+17,"Av. Ver. José Diniz, São Paulo - SP, Brazil","2017-10-17 20:30:07",-23.6273293,-46.6844459,"trnsit conf monitor obr monotrilh","Urban Event",3,"Trânsito na Av. Vereador José Diniz será monitorado pela @CETSP_ para obras do Monotrilho das 23h às 05h. Confira: https://t.co/VLISKpN7bF","GEOMETRIC_CENTER","['trnsit', 'conf', 'monitor', 'obr', 'monotrilh']","[34050, 33122, 34210, 33897, 32813, 33966, 34669, 32816, 33072, 33904, 33555, 34804, 34745, 34233, 34045]"
9.204091182042194e+17,"Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil","2017-10-17 20:00:08",-23.6238635,-46.709926,"interdit parc mutir limp saib","Urban Event",3,"🚧 Marginal Pinheiros será parcialmente interditada pela @CETSP_ para mutirão de limpeza das 23h às 04h. Saiba mais: https://t.co/EPAcKHfcmA","GEOMETRIC_CENTER","['interdit', 'parc', 'mutir', 'limp', 'saib']","[33121, 32834, 33538, 33539, 32805, 33126, 33129, 33994, 33548, 32813, 34804]"
9.229458298953196e+17,"Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil","2017-10-24 20:00:08",-23.6238635,-46.709926,"interdit mutir limp trech","Urban Event",3,"🚧 Trecho da Marginal Pinheiros será interditado pela @CETSP_ das 23h às 04h para mutirão de limpeza : https://t.co/4gcxKxEyeT","GEOMETRIC_CENTER","['interdit', 'mutir', 'limp', 'trech']","[33121, 32834, 33538, 33539, 32805, 33126, 33129, 33994, 33548, 32813, 34804]"
9.254825500337766e+17,"Complexo Viário Ayrton Senna, São Paulo - SP, 04002-010, Brazil","2017-10-31 20:00:09",-23.58634,-46.6579839,"interdit informa tnel limp","Urban Event",3,"🚧🛣Túnel Ayrton Senna será interditado pela @CETSP_  para limpeza das 23h30 às 4h30. Mais informações: https://t.co/cRpietTgZ5","GEOMETRIC_CENTER","['interdit', 'informa', 'tnel', 'limp']","[33121, 34210, 34051, 32838, 33032, 33130, 34860, 34061, 33391, 33112, 33114, 35229, 34045, 32831]"
9.28744040971014e+17,"Av. Washington Luís, São Paulo - SP, Brazil","2017-11-09 20:00:09",-23.6402443,-46.6738198,"interdit sent parc obr lu","Urban Event",3,"🚧⚒ Av. Washington Luís será parcialmente interditada pela @CETSP_ das 23h às 04h no sentido Centro p/ obras: https://t.co/6qxLX62MzI","GEOMETRIC_CENTER","['interdit', 'sent', 'parc', 'obr', 'lu']","[34049, 34051, 33032, 33897, 34669, 33904, 33072, 33882, 34043, 34045]"
9.283816728187084e+17,"Av. Jornalista Roberto Marinho, São Paulo - SP, Brazil","2017-11-08 20:00:13",-23.6231061,-46.67811270000001,"interdit parc obr monotrilh","Urban Event",3,"Av. Jornalista Roberto Marinho será parcialmente interditada pela @CETSP_, das 23h às 05h, para obras do Monotrilho: https://t.co/JjLOtJszl5","GEOMETRIC_CENTER","['interdit', 'parc', 'obr', 'monotrilh']","[34050, 33032, 33897, 34669, 33072, 33904, 32816, 33555, 34233, 34745, 33116, 34045]"
9.305559634044396e+17,"Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil","2017-11-14 20:00:05",-23.6238635,-46.709926,"interdit parc mutir limp","Urban Event",3,"🚧 Marginal Pinheiros será parcialmente interditada pela @CETSP_, das 23h00 às 04h00, para mutirão de limpeza: https://t.co/5LVB7IBf0D","GEOMETRIC_CENTER","['interdit', 'parc', 'mutir', 'limp']","[33121, 32834, 33538, 33539, 32805, 33126, 33129, 33994, 33548, 32813, 34804]"
9.36354180045951e+17,"Av. Águia de Haia, São Paulo - SP, Brazil","2017-11-30 20:00:07",-23.5225168,-46.4753974,"interdit sent limp tnel gui ambos in","Urban Event",3,"🚧 Túnel Águia de Haia será interditado em ambos os sentidos pela @CETSP_ , das 23h30 às 4h30, para limpeza. Mais in… https://t.co/AFG6J6XUzG","GEOMETRIC_CENTER","['interdit', 'sent', 'limp', 'tnel', 'gui', 'ambos', 'in']","[32897, 32902, 33673, 32906, 32907, 32909, 35214, 33679, 33690, 32923, 33692, 33694, 32926, 35105, 35112, 35114, 33707, 33706, 33708, 32975, 32978, 32994, 33135, 33140, 33015, 33018]"
9.363264707204588e+17,"Av. Engenheiro Luís Carlos Berrini, São Paulo - SP, Brazil","2017-11-30 18:10:01",-23.6054579,-46.693068,"feit pav manuten ciclov obr aten","Urban Event",3,"⚠️🚲 Atenção ciclista: Manutenção em pavimento da ciclovia feita pela SP Obras, na Av. Luis Carlos Berrini. Fique at… https://t.co/rE3g7eXKLO","GEOMETRIC_CENTER","['feit', 'pav', 'manuten', 'ciclov', 'obr', 'aten']","[33121, 33538, 33539, 32834, 32805, 33897, 34860, 34804, 35252, 34745, 33116, 34527]"
9.360220163685294e+17,"Túnel Max Feffer, São Paulo - SP, 03178-200, Brazil","2017-11-29 22:00:13",-23.5832055,-46.68635769999999,"interdit servi manuten informa tnel","Urban Event",3,"🚧 Túnel Max Feffer será interditado pela @CETSP_ das 23h30 às 4h30 para serviços de manutenção. Mais informações: https://t.co/OMGIrxM7JL","GEOMETRIC_CENTER","['interdit', 'servi', 'manuten', 'informa', 'tnel']","[32769, 32834, 34084, 32805, 33284, 33544, 34860, 33389, 34007, 32953, 33114, 34745, 33116, 33564]"
9.35991792775856e+17,"Complexo Viário Ayrton Senna - Vila Nova Conceição, São Paulo - SP, 04507-110, Brazil","2017-11-29 20:00:07",-23.5874888,-46.66480960000001,"interdit sent manuten tnel in","Urban Event",3,"🚧 Túnel Ayrton Senna II será interditado pela @CETSP_,no sentido centro, para manutenção das 23h30 às 4h30. Mais in… https://t.co/zNawVVLMCu","GEOMETRIC_CENTER","['interdit', 'sent', 'manuten', 'tnel', 'in']","[33121, 33538, 32871, 33032, 34860, 35278, 33391, 32816, 32825, 33114, 35229]"
9.356293990760366e+17,"Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil","2017-11-28 20:00:06",-23.6238635,-46.709926,"interdit inf parc mutir limp","Urban Event",3,"🚧💧 Marginal Pinheiros será parcialmente interditada pela @CETSP_ para mutirão de limpeza das 23h às 04h. Mais infor… https://t.co/CTZo3ufzhW","GEOMETRIC_CENTER","['interdit', 'inf', 'parc', 'mutir', 'limp']","[33121, 32834, 33538, 33539, 32805, 33126, 33129, 33994, 33548, 32813, 34804]"
9.344363174752788e+17,"Av. Paulista, 119 - Bela Vista, São Paulo - SP, 01311-903, Brazil","2017-11-25 12:59:13",-23.5705252,-46.645529,"fuvest vestibul moni trnsit cet pedestr nest","Social Event",2,"CET monitora trânsito neste domingo (26) para o Vestibular Fuvest. Av. Paulista não será aberta para pedestres.… https://t.co/6gdf6Po0bi","ROOFTOP","['fuvest', 'vestibul', 'moni', 'trnsit', 'cet', 'pedestr', 'nest']","[34048, 33089, 33538, 33443, 32772, 34149, 34694, 35207, 35208, 33391, 33365, 32885, 33111, 33112, 34425, 33114, 33336, 35229, 33375]"
9.33817448490586e+17,"Túnel Fernando Vieira de Mello, São Paulo - SP, 03178-200, Brazil","2017-11-23 20:00:03",-23.5709747,-46.6909656,"in interdit parc tnel limp","Urban Event",3,"🚧💧 Túnel Fernando Vieira de Mello será parcialmente interditado pela @CETSP_ para limpeza, das 23h às 4h30. Mais in… https://t.co/o2bs98PA5n","GEOMETRIC_CENTER","['in', 'interdit', 'parc', 'tnel', 'limp']","[33540, 33543, 33544, 34837, 34083, 34857, 34098, 33336, 33236, 33114, 34139, 33116, 33372, 33635, 33251, 33253, 32869, 32871, 34660, 33258, 33389, 33264, 33398, 35191, 35069, 35197]"
9.334097851852596e+17,"Av. Raimundo Pereira de Magalhães, São Paulo - SP, Brazil","2017-11-22 17:00:09",-23.46051,-46.7216204,"cont interdit parc obr in","Urban Event",3,"🚧🛣 Por conta das obras no Rodoanel, Av. Raimundo Pereira de Magalhães é parcialmente interditada pela @CETSP_. A in… https://t.co/FD4B59gG47","GEOMETRIC_CENTER","['cont', 'interdit', 'parc', 'obr', 'in']","[35265, 33601, 33346, 33577, 33651, 34039, 34201, 34202, 34205, 34909]"
8.950651374843208e+17,"Av. Sapopemba, São Paulo - SP, Brazil","2017-08-08 20:32:12",-23.6006133,-46.5120845,"desv itinerri obr atend monotrilh linh","Urban Event",3,"🗞 Obras do Monotrilho desviam itinerários de 14 linhas que atendem a Av. Sapopemba entre 5 e 11/08, das 23h às 5h: https://t.co/jH4LFgrSKZ","GEOMETRIC_CENTER","['desv', 'itinerri', 'obr', 'atend', 'monotrilh', 'linh']","[34977, 33058, 33859, 33093, 33675, 33044, 33876, 33078, 34396, 34014]"
8.936281225575506e+17,"Viaduto Santa Efigênia, s/n - Centro, São Paulo - SP, 01031-001, Brazil","2017-08-04 21:22:01",-23.5429555,-46.6353373,"ifign obr desv itinerri linh","Urban Event",3,"🗞 Obras no viaduto Santa Ifigênia desviam o itinerário das linhas 129F-41, 8215-10 e 8528-10: https://t.co/E9j9zwzCur","ROOFTOP","['ifign', 'obr', 'desv', 'itinerri', 'linh']","[32769, 33284, 33287, 34831, 34840, 32813, 32814, 32816, 33328, 32825, 32826, 32827, 33852, 32829, 33342, 32831, 34883, 34884, 33348, 32837, 32838, 33356, 32846, 33361, 34386, 32849, 34394, 34396, 33389, 33391, 34928, 34419, 32884, 32885, 34938, 34427, 34940, 32893, 34939, 34943, 34942, 32897, 34941, 32900, 32903, 34443, 32909, 32910, 33427, 34977, 32934, 32939, 33457, 33462, 33468, 33472, 33476, 33479, 33481, 33482, 33486, 35023, 32975, 33502, 33506, 35050, 33514, 35051, 34033, 35072, 34048, 34050, 35079, 35081, 35085, 34062, 34064, 33042, 34076, 33058, 34085, 35110, 34098, 34100, 33077, 34101, 34619, 33089, 33093, 35143, 35144, 33095, 33610, 34128, 33112, 34650, 34138, 35163, 34139, 33121, 33122, 33123, 33126, 33128, 33129, 33142, 33144, 33146, 34685, 33151, 33680, 33170, 34195, 34200, 35229, 34210, 33198, 33200, 34233, 33211, 33214, 35274, 35276, 33229, 33230, 35280, 33236, 33253, 33264, 33272]"
8.936254958787625e+17,"Praça da Luz, 1, Luz, São Paulo - SP, Brazil","2017-08-04 21:11:35",-23.5350794,-46.6353093,"nest altera pra motiv vej event linh","Social Event",2,"🗞 Evento na Praça da Luz motiva alteração nas linhas 5154/10 e 7458/10 neste domingo, 06/08, das 6h às 17h. Veja: https://t.co/I55Un2B8il","GEOMETRIC_CENTER","['nest', 'altera', 'pra', 'motiv', 'vej', 'event', 'linh']","[35072, 32897, 33284, 32900, 32772, 33287, 35081, 34061, 34832, 33427, 33429, 34200, 32805, 33448, 33578, 33450, 33326, 33198, 33457, 34100, 33077, 33462, 33211, 33468, 33342, 33214, 33472, 33348, 32837, 33476, 33479, 33610, 33354, 33356, 33229, 33486, 33359, 34128, 33230, 33234, 34395, 33628, 34140, 33121, 35050, 33389, 33264, 32884, 32885, 34427, 32892, 34045, 33277]"
8.936214559210455e+17,"Av. Sapopemba, São Paulo - SP, Brazil","2017-08-04 20:55:32",-23.6006133,-46.5120845,"desv itinerri obr atend monotrilh linh","Urban Event",3,"🗞 Obras do Monotrilho desviam itinerários de 14 linhas que atendem a Av. Sapopemba entre 5 e 11/08, das 23h às 5h: https://t.co/jH4LFgrSKZ","GEOMETRIC_CENTER","['desv', 'itinerri', 'obr', 'atend', 'monotrilh', 'linh']","[34977, 33058, 33859, 33093, 33675, 33044, 33876, 33078, 34396, 34014]"
8.936124817797816e+17,"Av. João Dias, São Paulo - SP, Brazil","2017-08-04 20:19:52",-23.6449317,-46.7188493,"joo motiv itinerri obr altera linh","Urban Event",3,"⚠️ Obras na Av. João Dias motivam alteração no itinerário da linha 675N/10, da 0h do dia 5 às 4h de 07/08: https://t.co/fnVnK8YGXD","GEOMETRIC_CENTER","['joo', 'motiv', 'itinerri', 'obr', 'altera', 'linh']","[32769, 33123, 33129, 33130, 33994, 32813, 32944, 33072, 32820, 33556, 32825, 33982, 33983]"
8.932296259035464e+17,"Av. Brg. Faria Lima, São Paulo - SP, 03178-200, Brazil","2017-08-03 18:58:32",-23.5773671,-46.6868916,"desvi acompanh tcnic local afet circula nibu interfernc linh","Urban Event",3,"18h45 #Pinheiros: Interferência na Av. Brig. Faria Lima afeta a circulação dos ônibus no local. Linhas com desvios, técnicos acompanham. #ZO","GEOMETRIC_CENTER","['desvi', 'acompanh', 'tcnic', 'local', 'afet', 'circula', 'nibu', 'interfernc', 'linh']","[32769, 34084, 32805, 33253, 33544, 34857, 33258, 33389, 35191, 32953, 33114, 33116, 33564]"
8.93206093245141e+17,"R. Boa Vista - Centro, São Paulo - SP, 01014-001, Brazil","2017-08-03 17:25:02",-23.546365100000006,-46.6334714,"desvi acompanh tcnic circul interfernc regi dev linh","Urban Event",3,"16h40 #Centro Devido a interferência na R. Boa Vista, linhas da região circulam com desvios. Técnicos acompanham.","GEOMETRIC_CENTER","['desvi', 'acompanh', 'tcnic', 'circul', 'interfernc', 'regi', 'dev', 'linh']","[32769, 33284, 34831, 34840, 32813, 32814, 32816, 32825, 32826, 32827, 33852, 32829, 32831, 34883, 34884, 33348, 32838, 32837, 33356, 32846, 33361, 34386, 32849, 33363, 33365, 33366, 34394, 34396, 33389, 33391, 34928, 34419, 32884, 34938, 34939, 34940, 32893, 34941, 34943, 34942, 32897, 34427, 32900, 32903, 34443, 32909, 32910, 33427, 34977, 33441, 32934, 32939, 33457, 33460, 33461, 33462, 33468, 33476, 33479, 33481, 33482, 33486, 35023, 32975, 33502, 33506, 35050, 33514, 35051, 34033, 33534, 34048, 35072, 34050, 35079, 35085, 34062, 34064, 33042, 34076, 33058, 34085, 35110, 34098, 34101, 33077, 34619, 33089, 33093, 35143, 35144, 33095, 33610, 34128, 33112, 34650, 34138, 35163, 34139, 33121, 33122, 33123, 33126, 33128, 33129, 33142, 33144, 33146, 34685, 33151, 33680, 33170, 34195, 34200, 35229, 34210, 33198, 34233, 33211, 33214, 35274, 35276, 33229, 33230, 35280, 33236, 33763, 33253, 34283, 33264, 33272]"
8.92484956542337e+17,"Viaduto do Chá, São Paulo - SP, Brazil","2017-08-01 17:39:29",-23.5466688,-46.6377687,"sent norm viri circula ch liber nibu atualiza ambos","Urban Event",3,"17h20 Atualização #Centro Viaduto do Chá, viário liberado em ambos os sentidos, circulação dos ônibus normalizada. #ZC","GEOMETRIC_CENTER","['sent', 'norm', 'viri', 'circula', 'ch', 'liber', 'nibu', 'atualiza', 'ambos']","[32769, 33284, 34831, 34840, 32813, 32814, 32816, 33328, 32825, 32826, 32827, 33852, 32829, 33342, 32831, 34883, 33348, 34884, 32838, 32837, 33356, 32846, 32849, 33361, 34386, 33363, 33365, 33366, 34394, 34396, 33389, 33391, 34928, 34419, 32884, 32885, 34938, 34427, 34940, 34939, 34942, 34943, 32893, 34941, 32897, 32900, 32903, 34443, 32909, 32910, 33427, 34977, 32934, 32939, 33457, 33460, 33462, 33468, 33476, 33479, 33481, 33482, 33486, 35023, 32975, 33502, 33506, 35050, 33514, 35051, 34033, 33534, 35072, 34048, 34050, 35079, 35085, 34062, 34064, 33042, 34076, 33058, 34085, 35110, 34098, 34100, 34101, 34619, 33089, 33093, 35143, 35144, 33095, 33610, 34128, 33111, 33112, 34138, 34139, 34650, 35163, 33121, 33122, 33123, 33126, 33128, 33129, 33142, 33144, 33146, 34685, 33151, 33680, 33170, 34195, 34200, 35229, 34210, 33198, 33200, 34233, 33211, 33214, 35274, 35276, 33229, 33230, 35280, 33236, 33763, 33253, 34283, 33264, 33272]"
8.924769483116585e+17,"R. Tuiuti, São Paulo - SP, Brazil","2017-08-01 17:07:40",-23.5372547,-46.5754858,"gradativ norm opera viri liber interfernc atualiza","Urban Event",3,"16h50 Atualização #Tatuapé Interferência na Rua Tuiuti X Rua Melo Freire. Viário liberado. Operação sendo normalizada gradativamente.","GEOMETRIC_CENTER","['gradativ', 'norm', 'opera', 'viri', 'liber', 'interfernc', 'atualiza']","[32897, 33165, 32912, 32913, 34448, 33812, 34966, 34968, 33049, 33821, 33822, 34483, 33734, 33863, 33482, 33739, 35149, 33486, 32975, 33873, 33624, 33625, 33629, 34406, 33514, 33009, 33015, 33784, 34938]"
8.924642400403128e+17,"Viaduto do Chá, São Paulo - SP, Brazil","2017-08-01 16:17:10",-23.5466688,-46.6377687,"desvi acompanh tcnic afet circula ch interfernc regi linh","Urban Event",3,"16h09 #Centro Interferência no Viaduto do Chá afeta a circulação na região. Linhas com desvios, técnicos acompanham.","GEOMETRIC_CENTER","['desvi', 'acompanh', 'tcnic', 'afet', 'circula', 'ch', 'interfernc', 'regi', 'linh']","[32769, 33284, 34831, 34840, 32813, 32814, 32816, 33328, 32825, 32826, 32827, 33852, 32829, 33342, 32831, 34883, 33348, 34884, 32838, 32837, 33356, 32846, 32849, 33361, 34386, 33363, 33365, 33366, 34394, 34396, 33389, 33391, 34928, 34419, 32884, 32885, 34938, 34427, 34940, 34939, 34942, 34943, 32893, 34941, 32897, 32900, 32903, 34443, 32909, 32910, 33427, 34977, 32934, 32939, 33457, 33460, 33462, 33468, 33476, 33479, 33481, 33482, 33486, 35023, 32975, 33502, 33506, 35050, 33514, 35051, 34033, 33534, 35072, 34048, 34050, 35079, 35085, 34062, 34064, 33042, 34076, 33058, 34085, 35110, 34098, 34100, 34101, 34619, 33089, 33093, 35143, 35144, 33095, 33610, 34128, 33111, 33112, 34138, 34139, 34650, 35163, 33121, 33122, 33123, 33126, 33128, 33129, 33142, 33144, 33146, 34685, 33151, 33680, 33170, 34195, 34200, 35229, 34210, 33198, 33200, 34233, 33211, 33214, 35274, 35276, 33229, 33230, 35280, 33236, 33763, 33253, 34283, 33264, 33272]"
8.924104790077194e+17,"R. Tuiuti, São Paulo - SP, Brazil","2017-08-01 12:43:33",-23.5372547,-46.5754858,"desvi acompanh tcnic local afet circula nibu interfernc linh","Urban Event",3,"12h00 #Tatuapé Interferência na Rua Tuiuti X Rua Melo Freire afeta a circulação dos ônibus no local. Linhas com desvios, técnicos acompanham","GEOMETRIC_CENTER","['desvi', 'acompanh', 'tcnic', 'local', 'afet', 'circula', 'nibu', 'interfernc', 'linh']","[32897, 33165, 32912, 32913, 34448, 33812, 34966, 34968, 33049, 33821, 33822, 34483, 33734, 33863, 33482, 33739, 35149, 33486, 32975, 33873, 33624, 33625, 33629, 34406, 33514, 33009, 33015, 33784, 34938]"
8.922795565514342e+17,"Av. Ângelo Cristianini, 1334 - Cidade Júlia, São Paulo - SP, 04424-010, Brazil","2017-08-01 04:03:18",-23.6896456,-46.6435888,"sent local afet circula nibu interfernc ngel ambos","Urban Event",3,"04h00 #JardimLuso: Interferência na Rua Ângelo Cristianini, nº 1334, em ambos os sentidos, afeta a circulação dos ônibus no local. #ZS","ROOFTOP","['sent', 'local', 'afet', 'circula', 'nibu', 'interfernc', 'ngel', 'ambos']","[34048, 33890, 34053, 34055, 34056, 33034, 34059, 34062, 33905, 33906, 34291, 34260, 33361, 33363, 34745, 33883, 33884, 33885]"
